	category	annot	color	lenOG	phrog
0	DNA, RNA and nucleotide metabolism	2-aminooxy adenylosuccinate synthetase	#ffdf59	1496	1
1	DNA, RNA and nucleotide metabolism	3'-5' exonuclease	#ffdf59	73	2
2	DNA, RNA and nucleotide metabolism	ATP-dependent DNA ligase	#ffdf59	10369	2
3	DNA, RNA and nucleotide metabolism	Avd protein of DGR	#ffdf59	386	1
4	DNA, RNA and nucleotide metabolism	Bet-like ssDNA annealing protein	#ffdf59	3971	1
5	DNA, RNA and nucleotide metabolism	CRISPR/Cas system associated	#ffdf59	1116	2
6	DNA, RNA and nucleotide metabolism	Cas4-domain exonuclease	#ffdf59	939	1
7	DNA, RNA and nucleotide metabolism	DNA binding domain	#ffdf59	1226	1
8	DNA, RNA and nucleotide metabolism	DNA binding protein	#ffdf59	32909	82
9	DNA, RNA and nucleotide metabolism	DNA circularization	#ffdf59	46	1
10	DNA, RNA and nucleotide metabolism	DNA condensation	#ffdf59	1229	2
11	DNA, RNA and nucleotide metabolism	DNA ejection	#ffdf59	2090	2
12	DNA, RNA and nucleotide metabolism	DNA ejection protein	#ffdf59	430	2
13	DNA, RNA and nucleotide metabolism	DNA end protector	#ffdf59	4140	1
14	DNA, RNA and nucleotide metabolism	DNA endonuclease	#ffdf59	909	1
15	DNA, RNA and nucleotide metabolism	DNA endonuclease V	#ffdf59	6101	2
16	DNA, RNA and nucleotide metabolism	DNA helicase	#ffdf59	50418	26
17	DNA, RNA and nucleotide metabolism	DNA helicase loader	#ffdf59	6138	1
18	DNA, RNA and nucleotide metabolism	DNA invertase	#ffdf59	6327	3
19	DNA, RNA and nucleotide metabolism	DNA ligase	#ffdf59	1570	12
20	DNA, RNA and nucleotide metabolism	DNA methylase	#ffdf59	167	1
21	DNA, RNA and nucleotide metabolism	DNA polymerase	#ffdf59	47104	56
22	DNA, RNA and nucleotide metabolism	DNA polymerase I	#ffdf59	154	2
23	DNA, RNA and nucleotide metabolism	DNA polymerase III theta subunit	#ffdf59	1130	4
24	DNA, RNA and nucleotide metabolism	DNA polymerase exonuclease subunit	#ffdf59	10329	3
25	DNA, RNA and nucleotide metabolism	DNA polymerase processivity factor	#ffdf59	9074	3
26	DNA, RNA and nucleotide metabolism	DNA polymerase/primase	#ffdf59	6310	12
27	DNA, RNA and nucleotide metabolism	DNA primase	#ffdf59	40850	44
28	DNA, RNA and nucleotide metabolism	DNA primase/helicase	#ffdf59	6389	5
29	DNA, RNA and nucleotide metabolism	DNA repair exonuclease	#ffdf59	2673	3
30	DNA, RNA and nucleotide metabolism	DNA repair photolyase	#ffdf59	160	1
31	DNA, RNA and nucleotide metabolism	DNA repair protein	#ffdf59	782	6
32	DNA, RNA and nucleotide metabolism	DNA replication initiation	#ffdf59	2419	2
33	DNA, RNA and nucleotide metabolism	DNA sliding clamp inhibitor; arrest of S.aureus DNA synthesis	#ffdf59	549	1
34	DNA, RNA and nucleotide metabolism	DNA terminal protein	#ffdf59	243	1
35	DNA, RNA and nucleotide metabolism	DNA topoisomerase	#ffdf59	468	4
36	DNA, RNA and nucleotide metabolism	DNA topoisomerase II	#ffdf59	3859	5
37	DNA, RNA and nucleotide metabolism	DNA topoisomerase II large subunit	#ffdf59	3373	1
38	DNA, RNA and nucleotide metabolism	Dda-like helicase	#ffdf59	5198	1
39	DNA, RNA and nucleotide metabolism	DenB-like DNA endonuclease IV	#ffdf59	1579	1
40	DNA, RNA and nucleotide metabolism	Dmd discriminator of mRNA degradation	#ffdf59	1011	1
41	DNA, RNA and nucleotide metabolism	DnaA-like replication initiation protein	#ffdf59	447	3
42	DNA, RNA and nucleotide metabolism	DnaB-like replicative helicase	#ffdf59	30580	4
43	DNA, RNA and nucleotide metabolism	DnaC-like helicase loader	#ffdf59	12371	3
44	DNA, RNA and nucleotide metabolism	DnaD-like helicase loader	#ffdf59	7638	11
45	DNA, RNA and nucleotide metabolism	DprA-like DNA recombination-mediator protein	#ffdf59	2678	2
46	DNA, RNA and nucleotide metabolism	ERCC4-type nuclease	#ffdf59	405	1
47	DNA, RNA and nucleotide metabolism	Erf recombination cofactor Arf	#ffdf59	491	1
48	DNA, RNA and nucleotide metabolism	Erf-like ssDNA annealing protein	#ffdf59	8884	6
49	DNA, RNA and nucleotide metabolism	GP16.7-like replication protein	#ffdf59	238	1
50	DNA, RNA and nucleotide metabolism	Gp2.5-like ssDNA binding protein and ssDNA annealing protein	#ffdf59	8035	2
51	DNA, RNA and nucleotide metabolism	HNH endonuclease	#ffdf59	110854	125
52	DNA, RNA and nucleotide metabolism	HTH DNA binding domain protein	#ffdf59	377	1
53	DNA, RNA and nucleotide metabolism	HTH DNA binding protein	#ffdf59	23732	56
54	DNA, RNA and nucleotide metabolism	Holliday junction branch migration helicase	#ffdf59	176	1
55	DNA, RNA and nucleotide metabolism	Holliday junction resolvase	#ffdf59	11437	13
56	DNA, RNA and nucleotide metabolism	Ku-like DNA end binding	#ffdf59	375	1
57	DNA, RNA and nucleotide metabolism	Lsr2-like DNA bridging protein	#ffdf59	643	3
58	DNA, RNA and nucleotide metabolism	Mu Gam-like end protection	#ffdf59	7858	5
59	DNA, RNA and nucleotide metabolism	N4-like RNA polymerase	#ffdf59	929	1
60	DNA, RNA and nucleotide metabolism	NAD-dependent DNA ligase	#ffdf59	1649	3
61	DNA, RNA and nucleotide metabolism	Ndd-like nucleoid disruption protein	#ffdf59	1971	1
62	DNA, RNA and nucleotide metabolism	NinB/ Orf homologous recombination mediator	#ffdf59	12553	3
63	DNA, RNA and nucleotide metabolism	NinG/ Rap DNA junction specific endonuclease	#ffdf59	5375	2
64	DNA, RNA and nucleotide metabolism	P-like helicase loader	#ffdf59	6834	1
65	DNA, RNA and nucleotide metabolism	Panton-Valentine leukocicin	#ffdf59	6159	2
66	DNA, RNA and nucleotide metabolism	ParA-like partition protein	#ffdf59	5123	1
67	DNA, RNA and nucleotide metabolism	ParB C-terminal domain	#ffdf59	807	1
68	DNA, RNA and nucleotide metabolism	ParB-like partition nuclease	#ffdf59	354	7
69	DNA, RNA and nucleotide metabolism	ParB-like partition protein	#ffdf59	9430	17
70	DNA, RNA and nucleotide metabolism	RNA 2'-phosphotransferase	#ffdf59	268	1
71	DNA, RNA and nucleotide metabolism	RNA ligase	#ffdf59	9710	12
72	DNA, RNA and nucleotide metabolism	RNA polymerase	#ffdf59	5561	11
73	DNA, RNA and nucleotide metabolism	RNA polymerase ADP-ribosylase	#ffdf59	2426	1
74	DNA, RNA and nucleotide metabolism	RNA polymerase beta subunit	#ffdf59	7091	12
75	DNA, RNA and nucleotide metabolism	RNA polymerase binding	#ffdf59	1611	1
76	DNA, RNA and nucleotide metabolism	RNA polymerase inhibitor	#ffdf59	1536	1
77	DNA, RNA and nucleotide metabolism	RNA replicase beta subunit	#ffdf59	394	1
78	DNA, RNA and nucleotide metabolism	RNA-binding protein	#ffdf59	3940	3
79	DNA, RNA and nucleotide metabolism	RNA-dependent RNA polymerase	#ffdf59	404	1
80	DNA, RNA and nucleotide metabolism	RNAse	#ffdf59	15	1
81	DNA, RNA and nucleotide metabolism	RecA filament binding protein DinI	#ffdf59	4558	1
82	DNA, RNA and nucleotide metabolism	RecE-like recombination exonuclease	#ffdf59	3204	2
83	DNA, RNA and nucleotide metabolism	RecJ-like ssDNA exonuclease	#ffdf59	667	1
84	DNA, RNA and nucleotide metabolism	RecT-like ssDNA annealing protein	#ffdf59	10536	8
85	DNA, RNA and nucleotide metabolism	RecX-like filament modulator	#ffdf59	149	1
86	DNA, RNA and nucleotide metabolism	Ref-like RecA filament endonuclease	#ffdf59	477	1
87	DNA, RNA and nucleotide metabolism	Reverse transcriptase	#ffdf59	849	1
88	DNA, RNA and nucleotide metabolism	Rnase E	#ffdf59	2763	1
89	DNA, RNA and nucleotide metabolism	Rnase H	#ffdf59	4312	6
90	DNA, RNA and nucleotide metabolism	RpbA RNA polymerase binding protein	#ffdf59	220	1
91	DNA, RNA and nucleotide metabolism	RusA-like Holliday junction resolvase	#ffdf59	30047	14
92	DNA, RNA and nucleotide metabolism	RuvC-like Holliday junction resolvase	#ffdf59	7517	2
93	DNA, RNA and nucleotide metabolism	Sak-like ssDNA annealing protein	#ffdf59	2475	2
94	DNA, RNA and nucleotide metabolism	Sak4-like ssDNA annealing protein	#ffdf59	8767	2
95	DNA, RNA and nucleotide metabolism	SbcC-like subunit of palindrome specific endonuclease	#ffdf59	13263	1
96	DNA, RNA and nucleotide metabolism	SbcD-like subunit of palindrome specific endonuclease	#ffdf59	11694	1
97	DNA, RNA and nucleotide metabolism	Sir2 (NAD-dependent deacetylase)	#ffdf59	1019	2
98	DNA, RNA and nucleotide metabolism	UmuD-like protein	#ffdf59	1777	3
99	DNA, RNA and nucleotide metabolism	UvsY-like recombination mediator	#ffdf59	7018	1
100	DNA, RNA and nucleotide metabolism	aerobic NDP reductase small subunit	#ffdf59	182	1
101	DNA, RNA and nucleotide metabolism	alkylated DNA repair	#ffdf59	58	1
102	DNA, RNA and nucleotide metabolism	anaerobic ribonucleoside reductase large subunit	#ffdf59	570	4
103	DNA, RNA and nucleotide metabolism	anaerobic ribonucleoside reductase small subunit	#ffdf59	55	1
104	DNA, RNA and nucleotide metabolism	anaerobic ribonucleotide reductase small subunit	#ffdf59	3048	1
105	DNA, RNA and nucleotide metabolism	anti-restriction nuclease	#ffdf59	443	1
106	DNA, RNA and nucleotide metabolism	clamp loader of DNA polymerase	#ffdf59	15426	8
107	DNA, RNA and nucleotide metabolism	dATP / dGTP pyrophosphohydrolase	#ffdf59	2444	1
108	DNA, RNA and nucleotide metabolism	dATP triphosphohydrolase	#ffdf59	208	1
109	DNA, RNA and nucleotide metabolism	dCMP deaminase	#ffdf59	8868	3
110	DNA, RNA and nucleotide metabolism	dCMP hydroxymethylase	#ffdf59	442	1
111	DNA, RNA and nucleotide metabolism	dCTP deaminase	#ffdf59	1175	1
112	DNA, RNA and nucleotide metabolism	dUTPase	#ffdf59	7983	3
113	DNA, RNA and nucleotide metabolism	deoxycytidinylate deaminase	#ffdf59	121	2
114	DNA, RNA and nucleotide metabolism	dihydrofolate reductase	#ffdf59	5496	3
115	DNA, RNA and nucleotide metabolism	dsDNA binding protein	#ffdf59	245	1
116	DNA, RNA and nucleotide metabolism	endonuclease	#ffdf59	26793	47
117	DNA, RNA and nucleotide metabolism	endonuclease V N-glycosylase UV repair enzyme	#ffdf59	1831	1
118	DNA, RNA and nucleotide metabolism	endonuclease VII	#ffdf59	13829	11
119	DNA, RNA and nucleotide metabolism	endoribonuclease	#ffdf59	1635	1
120	DNA, RNA and nucleotide metabolism	exonuclease	#ffdf59	59236	37
121	DNA, RNA and nucleotide metabolism	exonuclease V	#ffdf59	330	1
122	DNA, RNA and nucleotide metabolism	exonuclease VII	#ffdf59	1784	1
123	DNA, RNA and nucleotide metabolism	exonuclease VIII	#ffdf59	3394	1
124	DNA, RNA and nucleotide metabolism	exonuclease recombination-associated	#ffdf59	1888	1
125	DNA, RNA and nucleotide metabolism	genome terminal protein	#ffdf59	119	1
126	DNA, RNA and nucleotide metabolism	goF mRNA metabolism modulator	#ffdf59	945	4
127	DNA, RNA and nucleotide metabolism	gpCom control of modification	#ffdf59	74	1
128	DNA, RNA and nucleotide metabolism	helicase	#ffdf59	1496	12
129	DNA, RNA and nucleotide metabolism	helicase loader	#ffdf59	1089	2
130	DNA, RNA and nucleotide metabolism	helicase subunit of the DNA excision repair complex	#ffdf59	171	1
131	DNA, RNA and nucleotide metabolism	histidyl tRNA synthetase	#ffdf59	398	1
132	DNA, RNA and nucleotide metabolism	histone family DNA-binding	#ffdf59	463	2
133	DNA, RNA and nucleotide metabolism	homing endonuclease	#ffdf59	10325	13
134	DNA, RNA and nucleotide metabolism	homing endonuclease with GIY-YIG motif	#ffdf59	383	2
135	DNA, RNA and nucleotide metabolism	homing endonuclease with LAGLIDADG motif	#ffdf59	131	1
136	DNA, RNA and nucleotide metabolism	intron encoded nuclease	#ffdf59	219	1
137	DNA, RNA and nucleotide metabolism	intron-like DNA endonuclease	#ffdf59	119	1
138	DNA, RNA and nucleotide metabolism	nicking at origin of replication	#ffdf59	7929	1
139	DNA, RNA and nucleotide metabolism	nuclear shell protein	#ffdf59	389	1
140	DNA, RNA and nucleotide metabolism	nuclease	#ffdf59	2395	10
141	DNA, RNA and nucleotide metabolism	nucleoid associated protein	#ffdf59	330	1
142	DNA, RNA and nucleotide metabolism	nucleoside 2-deoxyribosyltransferase	#ffdf59	4922	2
143	DNA, RNA and nucleotide metabolism	nucleoside deoxyribosyltransferase	#ffdf59	240	2
144	DNA, RNA and nucleotide metabolism	nucleoside triphosphate pyrophosphohydrolase	#ffdf59	6279	1
145	DNA, RNA and nucleotide metabolism	nucleotidase	#ffdf59	173	1
146	DNA, RNA and nucleotide metabolism	nucleotide-sugar epimerase	#ffdf59	3356	1
147	DNA, RNA and nucleotide metabolism	nucleotidyltransferase	#ffdf59	6831	8
148	DNA, RNA and nucleotide metabolism	nucloid associated Lsr2-like	#ffdf59	1700	2
149	DNA, RNA and nucleotide metabolism	partition protein	#ffdf59	2576	3
150	DNA, RNA and nucleotide metabolism	plasmid stability	#ffdf59	3456	1
151	DNA, RNA and nucleotide metabolism	polarity suppression Psu-like by overcoming Rho	#ffdf59	308	2
152	DNA, RNA and nucleotide metabolism	polymerase	#ffdf59	1412	8
153	DNA, RNA and nucleotide metabolism	primase	#ffdf59	305	5
154	DNA, RNA and nucleotide metabolism	primosomal protein	#ffdf59	903	5
155	DNA, RNA and nucleotide metabolism	regulator of chromosome condensation	#ffdf59	670	3
156	DNA, RNA and nucleotide metabolism	replication	#ffdf59	313	2
157	DNA, RNA and nucleotide metabolism	replication helicase	#ffdf59	1361	1
158	DNA, RNA and nucleotide metabolism	replication initiation O-like	#ffdf59	11913	8
159	DNA, RNA and nucleotide metabolism	replication initiation by nicking	#ffdf59	155	1
160	DNA, RNA and nucleotide metabolism	replication initiation protein	#ffdf59	31471	48
161	DNA, RNA and nucleotide metabolism	replication origin binding	#ffdf59	542	1
162	DNA, RNA and nucleotide metabolism	replication protein	#ffdf59	2397	15
163	DNA, RNA and nucleotide metabolism	replication terminator	#ffdf59	1365	2
164	DNA, RNA and nucleotide metabolism	replicative helicase-primase	#ffdf59	610	1
165	DNA, RNA and nucleotide metabolism	replisome organizer	#ffdf59	543	4
166	DNA, RNA and nucleotide metabolism	replisome organizer DnaA-like	#ffdf59	170	1
167	DNA, RNA and nucleotide metabolism	restriction alleviation ral	#ffdf59	1210	1
168	DNA, RNA and nucleotide metabolism	restriction endonuclease	#ffdf59	1010	5
169	DNA, RNA and nucleotide metabolism	restriction endonuclease II	#ffdf59	164	4
170	DNA, RNA and nucleotide metabolism	restriction enzyme I	#ffdf59	41	1
171	DNA, RNA and nucleotide metabolism	restriction enzyme III	#ffdf59	30	1
172	DNA, RNA and nucleotide metabolism	ribonuclease	#ffdf59	628	1
173	DNA, RNA and nucleotide metabolism	ribonucleoside diphosphate reductase small subunit	#ffdf59	13634	3
174	DNA, RNA and nucleotide metabolism	ribonucleoside reductase class II	#ffdf59	4575	1
175	DNA, RNA and nucleotide metabolism	ribonucleoside-diphosphate reductase beta subunit	#ffdf59	206	1
176	DNA, RNA and nucleotide metabolism	ribonucleoside-diphosphate reductase large subunit	#ffdf59	13479	1
177	DNA, RNA and nucleotide metabolism	ribonucleotide reductase	#ffdf59	6089	11
178	DNA, RNA and nucleotide metabolism	ribonucleotide reductase NrdA-like	#ffdf59	39	1
179	DNA, RNA and nucleotide metabolism	ribonucleotide reductase alpha subunit	#ffdf59	401	1
180	DNA, RNA and nucleotide metabolism	ribonucleotide reductase class Ia beta subunit	#ffdf59	420	3
181	DNA, RNA and nucleotide metabolism	ribonucleotide reductase large subunit	#ffdf59	1006	3
182	DNA, RNA and nucleotide metabolism	rolling circle DNA replication initiation	#ffdf59	392	1
183	DNA, RNA and nucleotide metabolism	segregation and condensation complex subunit ScpB	#ffdf59	710	2
184	DNA, RNA and nucleotide metabolism	single strand DNA binding protein	#ffdf59	37911	31
185	DNA, RNA and nucleotide metabolism	single strand annealing protein	#ffdf59	1430	3
186	DNA, RNA and nucleotide metabolism	tRNA amidotransferase	#ffdf59	1428	1
187	DNA, RNA and nucleotide metabolism	tRNA nucleotidyltransferase	#ffdf59	966	2
188	DNA, RNA and nucleotide metabolism	tRNA splicing ligase	#ffdf59	1834	1
189	DNA, RNA and nucleotide metabolism	tRNA splicing ligase RtcB	#ffdf59	28	1
190	DNA, RNA and nucleotide metabolism	tRNA synthetase	#ffdf59	41	2
191	DNA, RNA and nucleotide metabolism	tRNA-His guanylyltransferase	#ffdf59	399	1
192	DNA, RNA and nucleotide metabolism	thioredoxin domain	#ffdf59	25968	6
193	DNA, RNA and nucleotide metabolism	thymidylate synthase	#ffdf59	23921	15
194	DNA, RNA and nucleotide metabolism	thymidylate synthase complementing protein	#ffdf59	164	1
195	DNA, RNA and nucleotide metabolism	tubulin PhuZ	#ffdf59	386	1
196	DNA, RNA and nucleotide metabolism	tyrosyl-tRNA synthetase	#ffdf59	111	1
197	DNA, RNA and nucleotide metabolism	uracil-DNA glycosylase	#ffdf59	26	1
198	DNA, RNA and nucleotide metabolism	valyl tRNA synthetase modifier	#ffdf59	1757	2
199	DNA, RNA and nucleotide metabolism	virion RNA polymerase	#ffdf59	895	1
200	connector	adaptor Ad4	#35d7ff	594	1
201	connector	appendage	#35d7ff	27	1
202	connector	head closure	#35d7ff	18729	6
203	connector	head closure Hc1	#35d7ff	39566	14
204	connector	head closure Hc2	#35d7ff	7503	4
205	connector	head closure Hc3	#35d7ff	2239	2
206	connector	head-tail adaptor	#35d7ff	52605	25
207	connector	head-tail adaptor Ad1	#35d7ff	46560	10
208	connector	head-tail adaptor Ad2	#35d7ff	7107	1
209	connector	head-tail adaptor Ad3	#35d7ff	1939	1
210	connector	head-tail connector protein	#35d7ff	13139	31
211	connector	head-tail joining	#35d7ff	233	1
212	connector	neck passage structure	#35d7ff	802	1
213	connector	neck passage structure protein	#35d7ff	187	1
214	connector	neck protein	#35d7ff	5207	9
215	connector	neck protein Ne1	#35d7ff	14	1
216	connector	pre-neck appendage protein	#35d7ff	394	2
217	connector	tail completion	#35d7ff	488	2
218	connector	tail completion or Neck1 protein	#35d7ff	78191	10
219	connector	tail terminator	#35d7ff	57696	15
220	connector	upper collar connector	#35d7ff	898	1
221	head and packaging	DNA packaging chaperone FI	#3e83f6	7555	1
222	head and packaging	Hoc-like head decoration	#3e83f6	3835	8
223	head and packaging	PmgB-like head morphogenesis	#3e83f6	596	1
224	head and packaging	PmgC-like head morphogenesis	#3e83f6	596	1
225	head and packaging	PmgG-like head morphogenesis	#3e83f6	1018	1
226	head and packaging	PmgS-like head morphogenesis	#3e83f6	666	1
227	head and packaging	assembly (protein IV of M13)	#3e83f6	1257	1
228	head and packaging	attachment protein	#3e83f6	148	1
229	head and packaging	coat protein	#3e83f6	32	3
