	annot	category	color	lenOG	phrog
0	2-aminooxy adenylosuccinate synthetase	DNA	 RNA and nucleotide metabolism	#ffdf59	1496	1
1	2OG-Fe(II) oxygenase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	30303	2
2	3'-5' exonuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	73	2
3	3'-phosphatase	 5'-polynucleotide kinase	other	#838383	243	1
4	5'-3' deoxyribonucleotidase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	756	1
5	5-phosphoribosylformylglycinamide amidotransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1630	1
6	6-phosphofructokinase	other	#838383	694	1
7	6-phosphogluconate dehydrogenase	other	#838383	521	1
8	ABC transporter	moron	 auxiliary metabolic gene and host takeover	#ff59f5	4003	7
9	ABC transporter ATP-binding subunit	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1213	1
10	ADP-ribosylglycohydrolase	other	#838383	181	1
11	ADP-ribosyltransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	102	2
12	ADP-ribosyltransferase exoenzyme toxin	moron	 auxiliary metabolic gene and host takeover	#ff59f5	434	1
13	ATP-dependent DNA ligase	DNA	 RNA and nucleotide metabolism	#ffdf59	10369	2
14	ATP-dependent protease	other	#838383	2069	9
15	ATPase	other	#838383	4971	25
16	Abi alpha-like abortive infection mechanism	moron	 auxiliary metabolic gene and host takeover	#ff59f5	672	1
17	Alt-like RNA polymerase ADP-ribosyltransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	2841	4
18	Alt-like transcription activator	transcription regulation	#a861e3	724	1
19	Arc-like DNA binding domain	transcription regulation	#a861e3	345	1
20	Arc-like repressor	transcription regulation	#a861e3	12729	13
21	Arc-like transcriptional regulator	transcription regulation	#a861e3	159	2
22	Avd protein of DGR	DNA	 RNA and nucleotide metabolism	#ffdf59	386	1
23	Bet-like ssDNA annealing protein	DNA	 RNA and nucleotide metabolism	#ffdf59	3971	1
24	Bor-like outer membrane protein	other	#838383	3800	1
25	BstA abortive infection system	 replication inhibitor	moron	 auxiliary metabolic gene and host takeover	#ff59f5	150	1
26	Bxa ADP-ribosyl transferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	35	1
27	CI-like repressor	transcription regulation	#a861e3	312	3
28	CII-like regulator	transcription regulation	#a861e3	1869	3
29	CII-like transcriptional activator	transcription regulation	#a861e3	17455	5
30	CIII anti-termination	transcription regulation	#a861e3	2337	3
31	COOH.NH2 ligase	other	#838383	505	1
32	CRISPR/Cas system associated	DNA	 RNA and nucleotide metabolism	#ffdf59	1116	2
33	CTXphi Zot-like toxin	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1149	1
34	Cas4-domain exonuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	939	1
35	CopG-like transcriptional repressor	transcription regulation	#a861e3	209	1
36	Cor superinfection exclusion protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1408	1
37	Cox-like excisionase and repressor	integration and excision	#fea328	5556	2
38	CpeT-like antenna protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	3688	1
39	CsrA-like regulator	transcription regulation	#a861e3	245	2
40	DHH phosphoesterase	other	#838383	406	2
41	DNA binding domain	DNA	 RNA and nucleotide metabolism	#ffdf59	1226	1
42	DNA binding protein	DNA	 RNA and nucleotide metabolism	#ffdf59	32909	82
43	DNA circularization	DNA	 RNA and nucleotide metabolism	#ffdf59	46	1
44	DNA condensation	DNA	 RNA and nucleotide metabolism	#ffdf59	1229	2
45	DNA ejection	DNA	 RNA and nucleotide metabolism	#ffdf59	2090	2
46	DNA ejection protein	DNA	 RNA and nucleotide metabolism	#ffdf59	430	2
47	DNA end protector	DNA	 RNA and nucleotide metabolism	#ffdf59	4140	1
48	DNA endonuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	909	1
49	DNA endonuclease V	DNA	 RNA and nucleotide metabolism	#ffdf59	6101	2
50	DNA helicase	DNA	 RNA and nucleotide metabolism	#ffdf59	50418	26
51	DNA helicase loader	DNA	 RNA and nucleotide metabolism	#ffdf59	6138	1
52	DNA invertase	DNA	 RNA and nucleotide metabolism	#ffdf59	6327	3
53	DNA ligase	DNA	 RNA and nucleotide metabolism	#ffdf59	1570	12
54	DNA methylase	DNA	 RNA and nucleotide metabolism	#ffdf59	167	1
55	DNA methyltransferase	other	#838383	71828	67
56	DNA packaging chaperone FI	head and packaging	#3e83f6	7555	1
57	DNA polymerase	DNA	 RNA and nucleotide metabolism	#ffdf59	47104	56
58	DNA polymerase I	DNA	 RNA and nucleotide metabolism	#ffdf59	154	2
59	DNA polymerase III theta subunit	DNA	 RNA and nucleotide metabolism	#ffdf59	1130	4
60	DNA polymerase exonuclease subunit	DNA	 RNA and nucleotide metabolism	#ffdf59	10329	3
61	DNA polymerase processivity factor	DNA	 RNA and nucleotide metabolism	#ffdf59	9074	3
62	DNA polymerase/primase	DNA	 RNA and nucleotide metabolism	#ffdf59	6310	12
63	DNA primase	DNA	 RNA and nucleotide metabolism	#ffdf59	40850	44
64	DNA primase/helicase	DNA	 RNA and nucleotide metabolism	#ffdf59	6389	5
65	DNA repair exonuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	2673	3
66	DNA repair photolyase	DNA	 RNA and nucleotide metabolism	#ffdf59	160	1
67	DNA repair protein	DNA	 RNA and nucleotide metabolism	#ffdf59	782	6
68	DNA replication initiation	DNA	 RNA and nucleotide metabolism	#ffdf59	2419	2
69	DNA sliding clamp inhibitor; arrest of S.aureus DNA synthesis	DNA	 RNA and nucleotide metabolism	#ffdf59	549	1
70	DNA terminal protein	DNA	 RNA and nucleotide metabolism	#ffdf59	243	1
71	DNA topoisomerase	DNA	 RNA and nucleotide metabolism	#ffdf59	468	4
72	DNA topoisomerase II	DNA	 RNA and nucleotide metabolism	#ffdf59	3859	5
73	DNA topoisomerase II large subunit	DNA	 RNA and nucleotide metabolism	#ffdf59	3373	1
74	DNA transfer protein	other	#838383	2801	2
75	DNA transposition protein	integration and excision	#fea328	3529	1
76	DarB-like antirestriction	moron	 auxiliary metabolic gene and host takeover	#ff59f5	123	1
77	Dda-like helicase	DNA	 RNA and nucleotide metabolism	#ffdf59	5198	1
78	DdrA-like anti-restriction protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	602	1
79	DenB-like DNA endonuclease IV	DNA	 RNA and nucleotide metabolism	#ffdf59	1579	1
80	DksA-like zinc-finger protein	other	#838383	11161	1
81	Dmd discriminator of mRNA degradation	DNA	 RNA and nucleotide metabolism	#ffdf59	1011	1
82	DnaA-like replication initiation protein	DNA	 RNA and nucleotide metabolism	#ffdf59	447	3
83	DnaB-like replicative helicase	DNA	 RNA and nucleotide metabolism	#ffdf59	30580	4
84	DnaC-like helicase loader	DNA	 RNA and nucleotide metabolism	#ffdf59	12371	3
85	DnaD-like helicase loader	DNA	 RNA and nucleotide metabolism	#ffdf59	7638	11
86	Doc-like toxin	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1828	1
87	DprA-like DNA recombination-mediator protein	DNA	 RNA and nucleotide metabolism	#ffdf59	2678	2
88	EPS depolymerase	tail	#07e9a2	442	1
89	ERCC4-type nuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	405	1
90	Erf recombination cofactor Arf	DNA	 RNA and nucleotide metabolism	#ffdf59	491	1
91	Erf-like ssDNA annealing protein	DNA	 RNA and nucleotide metabolism	#ffdf59	8884	6
92	FabG-like 3-oxoacyl-(acyl-carrier-protein) reductase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	426	1
93	Fe-S oxidoreductase	other	#838383	75	1
94	Fe-S-cluster redox domain-containing	other	#838383	44	1
95	FmdB-like transcriptional regulator	transcription regulation	#a861e3	1792	1
96	FtsK/SpoIIIE-like protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	2022	6
97	GP16.7-like replication protein	DNA	 RNA and nucleotide metabolism	#ffdf59	238	1
98	GTP cyclohydrolase	other	#838383	1160	2
99	GTP-binding domain	other	#838383	5712	1
100	Galactose-3-O-sulfotransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	603	1
101	Gp2.5-like ssDNA binding protein and ssDNA annealing protein	DNA	 RNA and nucleotide metabolism	#ffdf59	8035	2
102	Gp5.5-like host HNS inhibition	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1400	1
103	Gp5.9-like inihibitor of recBCD nuclease	moron	 auxiliary metabolic gene and host takeover	#ff59f5	163	1
104	Gpu-like tail protein	tail	#07e9a2	50	1
105	GtrA-like O-antigen conversion	moron	 auxiliary metabolic gene and host takeover	#ff59f5	632	1
106	GtrB glycosyltransferase for O-antigen conversion	moron	 auxiliary metabolic gene and host takeover	#ff59f5	16	1
107	GtrB-like O-antigen conversion	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1528	2
108	GtrC-like O-antigen conversion translocase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	400	3
109	HAD-superfamily hydrolase	other	#838383	115	1
110	HNH endonuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	110854	125
111	HTH DNA binding domain protein	DNA	 RNA and nucleotide metabolism	#ffdf59	377	1
112	HTH DNA binding protein	DNA	 RNA and nucleotide metabolism	#ffdf59	23732	56
113	Hdf-like antirestriction	moron	 auxiliary metabolic gene and host takeover	#ff59f5	671	1
114	HicB-like antitoxin	moron	 auxiliary metabolic gene and host takeover	#ff59f5	297	2
115	Hoc-like head decoration	head and packaging	#3e83f6	3835	8
116	Holliday junction branch migration helicase	DNA	 RNA and nucleotide metabolism	#ffdf59	176	1
117	Holliday junction resolvase	DNA	 RNA and nucleotide metabolism	#ffdf59	11437	13
118	Hsp20 heat shock protein	other	#838383	4202	1
119	Hsp70 heat shock protein	other	#838383	86	1
120	Ig domain containing protein	other	#838383	2752	5
121	Kil protein for bacterial septation inhibition	other	#838383	6476	9
122	Ku-like DNA end binding	DNA	 RNA and nucleotide metabolism	#ffdf59	375	1
123	L-alanyl-D-glutamate peptidase	other	#838383	915	1
124	L-glutamine-D-fructose-6-phosphate aminotransferase	other	#838383	518	2
125	L-shaped tail fiber protein assembly	tail	#07e9a2	687	2
126	Lar-like restriction alleviation protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	3260	6
127	Lom outer membrane protein	other	#838383	6764	1
128	Lpa-like transcriptional activator	transcription regulation	#a861e3	644	1
129	Lsr2-like DNA bridging protein	DNA	 RNA and nucleotide metabolism	#ffdf59	643	3
130	MIT family metal ion transporter	moron	 auxiliary metabolic gene and host takeover	#ff59f5	146	1
131	MarR family transcrition regulator	transcription regulation	#a861e3	742	1
132	MazF-like growth inhibitor	moron	 auxiliary metabolic gene and host takeover	#ff59f5	927	4
133	MazG-like pyrophosphatase	other	#838383	12632	11
134	MerR-like transcriptional regulator	transcription regulation	#a861e3	792	1
135	MokW-like host killing	moron	 auxiliary metabolic gene and host takeover	#ff59f5	3821	1
136	Mom-like DNA modification protein	other	#838383	1110	1
137	MotA-like activator of middle period transcription	transcription regulation	#a861e3	1613	1
138	MotB-like transcriptional regulator	transcription regulation	#a861e3	1481	2
139	MoxR-like ATPase	other	#838383	14	1
140	Mrh transcription modulator under heat shock	transcription regulation	#a861e3	1697	1
141	Mu Gam-like end protection	DNA	 RNA and nucleotide metabolism	#ffdf59	7858	5
142	MutT/NUDIX hydrolase	other	#838383	1106	1
143	N4-like RNA polymerase	DNA	 RNA and nucleotide metabolism	#ffdf59	929	1
144	NAD synthetase	other	#838383	4256	3
145	NAD-dependent DNA ligase	DNA	 RNA and nucleotide metabolism	#ffdf59	1649	3
146	NAD-independent protein deacetylase	other	#838383	14	1
147	Na/K ATPase	other	#838383	1654	1
148	Ndd-like nucleoid disruption protein	DNA	 RNA and nucleotide metabolism	#ffdf59	1971	1
